38823	7.70419	1460	449
38824	6.13125	32	34
38825	6.93537	41	40
38826	6.325	40	44
38828	6.64419	43	49
38829	6.79125	48	43
3883	5.04115	61	44
38830	6.86061	66	48
38837	7.23232	99	66
3884	5.03125	32	27
3885	5.75688	80	39
38858	6.16137	371	132
3886	5.35425	1408	443
38860	4.48889	36	17
38862	6.97058	2458	712
38863	7.081	1927	523
38866	6.04613	103	37
38868	6.31	75	37
3887	6.17365	324	131
38870	7.39277	101	60
38872	6.72895	993	393
38873	6.43657	406	160
38877	7.87447	188	106
38881	7.07674	43	25
38886	6.45368	95	35
3889	5.19494	160	65
38897	5.61139	225	81
389	6.03935	291	102
38904	6.4866	235	94
38918	6.00981	269	58
3892	7.03846	39	20
38923	6.7918	122	79
38924	5.86438	153	62
38929	7.74	30	11
3893	7.34657	450	147
38931	6.55698	606	195
3894	5.64151	53	32
38944	6.33985	195	50
38949	5.63661	180	57
3895	6.99458	397	169
38950	5.40843	244	82
3896	5.66	30	13
38975	6.51438	73	38
38980	6.5489	292	145
38981	5.4812	184	59
38984	6.20811	1411	359
38986	7.52641	156	75
38991	5.16	40	17
38992	6.87535	2145	639
38996	7.63221	2446	867
39	5.29583	108	61
39007	6.89623	53	29
3901	6.94476	84	82
39019	7.78348	227	124
39020	6.14388	139	38
39029	5.82294	143	60
39034	6.27647	68	33
39045	6.41341	246	91
39066	6.58947	190	121
39067	7.33962	53	35
39070	6.15102	98	21
3908	4.05645	62	39
39080	5.80576	203	88
39084	5.93581	124	41
39087	5.91447	38	24
39088	6.32662	532	131
39089	6.7975	40	19
39095	6.10851	188	43
391	4.77083	48	14
3910	5.34338	201	82
39104	6.36667	30	19
39124	6.48235	34	3
3914	5.59107	168	77
39145	4.86458	48	29
3915	5.36184	38	27
3916	6.35833	36	31
39169	6.99485	136	128
3918	5.77317	41	20
39180	5.59103	156	59
39188	8.10986	514	221
39189	7.7875	68	45
3919	5.00362	43	38
39192	4.92463	67	21
39193	5.32143	42	15
392	6.36209	1158	564
3920	6.125	44	13
39206	6.40568	3524	967
3921	5.66872	442	231
39210	6.37163	227	102
39217	7.63897	940	403
39219	5.97143	140	46
39232	7.08231	311	169
3924	5.64	169	87
39242	6.56527	1400	473
39245	5.8631	84	12
3925	6.20183	109	63
39252	4.92424	33	12
39276	5.03125	48	16
39279	6.825	40	21
39290	6.48704	81	48
393	6.61792	413	207
3931	6.71763	3146	1121
39312	4.96365	63	30
3932	6.34057	106	50
39320	4.45377	53	26
39324	5.7285	271	67
39328	7.95189	258	144
39331	8.69347	49	19
39332	6.20273	484	119
39336	7.86683	418	72
39339	6.73802	3781	1367
3934	4.59337	458	237
39342	4.71238	118	28
39345	7.20638	141	83
39351	7.33369	5503	1487
3936	5.91005	189	142
39372	4.16491	53	21
39375	5.94176	91	53
39382	6.06954	83	53
39383	6.64584	346	186
39389	5.39722	36	10
394	6.62512	8841	2165
39406	6.26619	214	75
3941	5.39404	151	74
39415	5.10493	138	45
39426	7.74091	44	28
39431	4.98	33	18
39435	5.875	32	12
3944	4.21212	33	16
39447	5.6175	80	30
3945	6.26234	313	137
39451	6.40667	30	4
3946	5.85625	48	19
39463	7.53737	28836	5851
3947	5.69908	372	142
3951	5.66571	35	42
39515	6.89583	48	23
39527	6.45455	44	18
39530	6.68939	46	24
39534	6.77055	219	40
39536	6.63171	82	35
3954	5.7968	219	116
39545	6.4027	37	43
39549	5.53191	47	14
3955	6.50794	27833	5987
39552	5.22573	96	49
39564	5.38815	498	68
39565	6.2849	149	87
3958	5.65992	129	55
39587	5.86277	47	11
396	6.00664	113	44
39635	6.40969	281	136
39636	4.34118	34	18
3965	6.24437	151	82
3966	6.31154	247	83
39662	4.20517	58	27
3967	7.02738	933	281
39683	7.37562	10248	2669
39684	7.04099	2601	750
39699	5.7833	289	91
397	5.93687	521	271
3970	6.03523	88	61
39704	6.50392	102	64
39708	7.51613	31	15
39710	6.20203	202	88
3972	6.74947	1490	497
3973	6.62162	74	17
39745	6.6871	31	24
3977	6.38482	174	83
39778	4.64516	31	14
39787	6.04298	57	50
39789	4.52704	54	24
3979	6.03837	86	33
39798	5.80343	309	115
398	6.64277	2870	1334
39802	5.68943	176	90
39813	6.56529	1276	312
3983	5.83333	36	14
39832	6.57664	746	304
39834	5.77848	79	49
3985	6.99012	81	41
39856	7.24135	54525	8570
3986	7.16007	555	358
39862	6.21295	307	86
39872	5.71487	284	83
3989	6.08111	45	18
39898	5.01635	52	28
399	4.24096	219	114
3990	3.80076	660	236
39914	5.70507	235	101
3992	7.34053	223	134
39927	7.08581	989	362
3993	6.06573	89	60
39932	7.49752	242	127
39938	7.2397	6894	1747
39939	8.6066	106	55
39940	8.67821	78	34
39941	7.31244	225	103
39953	6.82726	6089	1400
3996	5.51286	35	28
39976	7.05125	56	35
3998	6.006	150	70
3999	5.7422	41	23
39994	6.07953	236	63
39998	6.12222	45	19
4	6.60123	341	118
40	6.75147	268	163
400	5.33028	142	42
4000	5.72041	98	55
40001	5.85081	62	15
40004	6.45006	162	45
40005	6.42805	82	33
40006	6.47273	33	14
4001	6.81324	503	176
4004	4.25425	266	133
40072	5.64286	35	12
4008	6.77791	335	270
40083	5.77051	85	23
4009	6.48477	197	132
40092	5.97632	38	3
401	6.4535	157	57
4010	6.70526	38	29
40102	6.82812	32	23
40107	7.09011	472	282
4011	6.93043	69	66
40115	5.56	80	24
4012	6.48718	39	36
4014	6.89147	334	151
4015	6.58182	55	39
4016	7.4225	52	48
4017	6.5	58	48
40171	6.07561	41	11
40182	6.57514	160	52
40198	6.0001	59	26
4020	6.54696	115	53
40209	7.99509	939	372
4021	6.05091	110	103
40213	6.09885	369	111
40214	6.26414	1726	622
4022	5.75	52	23
4023	5.46859	251	97
40234	6.25993	448	131
40235	6.02908	727	248
40236	5.38453	75	38
40237	6.71676	2137	693
40238	6.01148	135	46
40243	7.63223	139	65
40247	5.43506	77	19
4025	5.55381	42	29
40251	5.85114	431	144
40258	8.14604	134	100
40270	6.90811	2953	775
40276	6.62846	598	264
403	6.15185	1827	723
4031	5.9567	312	135
4034	4.9	40	17
40347	5.0275	318	70
4035	4.65958	823	287
40350	4.1703	33	9
40352	6.1431	58	19
40354	7.97942	2971	896
4036	5.82065	92	83
4037	5.41755	151	111
40370	6.34477	258	75
40376	5.46456	57	20
4038	4.65048	42	19
40381	6.63118	1947	697
40385	7.14706	51	45
40386	5.12727	33	13
40388	5.8125	40	6
40393	6.57718	3147	957
40398	6.28629	9465	2207
404	5.86702	962	326
4040	5.34105	2457	767
4041	4.61692	323	155
40411	7.18358	67	14
40416	5.71977	172	61
40417	5.62963	162	45
4042	4.98529	34	21
40421	4.98595	153	58
40425	6.58831	1562	429
40432	6.20735	806	185
40433	5.21429	42	12
40440	5.90819	116	64
40444	6.43979	1515	463
40446	6.9	55	24
40455	7.47487	69	50
4047	6.98261	454	262
4048	6.04167	84	52
40480	5.36388	116	24
40483	6.20139	423	106
4049	6.03812	101	58
40491	6.50076	315	78
4050	6.67211	587	352
40503	5.24524	225	97
40507	5.27343	102	30
40508	5.12323	1569	477
40514	5.102	75	24
4052	5.90878	483	167
40529	7.20621	1014	269
40531	6.40805	1296	442
40550	6.69778	239	63
40559	5.23077	65	8
40561	6.73654	156	42
4058	5.10417	72	49
406	5.49653	101	34
4060	5.93681	91	52
40602	6.07155	116	32
40603	7.58129	363	169
40609	6.18644	59	16
40617	5.57645	55	16
40619	6.1069	87	42
4062	4.96351	273	97
40628	7.06332	6984	1715
40629	5.53425	540	195
40638	6.26031	257	97
4064	4.4	46	26
40651	5.61842	190	78
40653	6.00811	37	22
40654	5.45091	55	22
40656	5.44	80	42
40657	6.14622	30	16
40667	6.2169	243	97
4068	4.30986	71	41
4069	5.42656	64	23
40692	7.246	64580	10129
4070	4.72727	55	30
4073	5.02857	35	22
40759	6.42579	224	57
4076	5.37125	200	75
40760	6.633	2713	868
40761	6.24813	662	214
40765	7.61279	5345	1351
40766	7.34189	37	21
40767	4.54722	36	10
40769	6.79257	1937	520
4077	4.61623	932	259
40770	6.56866	1461	468
40773	5.95155	193	47
40774	6.0675	52	22
4079	7.11506	346	179
40793	6.85807	7037	1639
408	5.50249	289	130
40800	6.1645	183	52
40801	5.66134	119	38
40803	7.31081	37	18
40808	5.57086	35	4
4081	5.03125	32	18
40816	6.29256	395	167
40819	6.16119	134	102
4082	6.01	50	29
40823	6.4507	85	58
40830	5.97412	199	60
40831	6.54178	1455	426
40832	6.6767	1640	425
40834	7.70967	31226	4277
4084	6.22563	135	85
40843	6.04279	277	85
4085	6.65361	263	185
40851	5.06606	177	64
40853	5.55594	144	24
4086	6.99131	236	149
4087	6.89412	68	61
40871	5.57288	382	138
409	4.82031	64	25
4090	7.30112	578	259
40908	5.47241	58	9
4091	6.4326	227	84
4092	5.7147	79	37
4093	5.76955	66	35
40935	6.38386	429	144
40938	5.70789	38	24
40941	6.57824	301	114
40943	5.8087	46	17
40949	6.06067	225	60
4095	6.12205	4772	912
40958	5.67858	162	51
4096	5.53378	188	84
40961	5.66575	127	53
40962	5.97345	200	70
40964	5.87119	59	14
40966	5.36522	46	11
4097	5.71635	52	28
40974	4.96017	80	15
4098	7.79549	9441	2829
4099	7.04889	2983	1096
40990	6.61527	2379	697
41	6.85444	14498	3834
410	5.97525	80	36
41002	7.23316	4361	1018
41003	6.43751	1198	330
41004	7.35802	81	54
41006	7.27988	83	33
41010	6.69981	3573	1008
41017	4.96898	88	22
41019	5.79024	383	120
4102	6.84044	339	169
41021	5.80718	85	34
41032	6.04944	178	82
41033	7.10756	168	106
4105	5.35101	149	61
41052	6.47435	783	188
41054	5.96755	245	92
4106	6.53334	293	127
41065	6.19111	45	26
41066	8.04842	1592	518
41068	3.14894	47	23
4107	5.98136	118	56
41090	7.27312	209	117
41095	5.43264	246	83
4110	4.14763	118	45
41100	6.998	180	122
41107	6.0375	60	24
41114	7.26526	37370	6382
4112	6.71566	736	308
41123	5.95976	266	92
4113	6.86883	162	93
41148	6.12422	64	7
41149	6.62449	98	32
41152	5.41274	51	19
4118	5.53693	63	35
41185	6.53636	88	14
41186	5.58477	1019	260
41189	4.40708	48	20
4119	5.5	105	60
41190	5.20625	40	16
41198	6.65692	65	24
412	6.20909	44	16
4120	7.35463	65	29
4121	7.08224	107	63
4122	4.86385	526	147
4123	5.56627	292	134
41239	6.93709	440	96
4124	6.70746	63	56
41243	7.03091	127	75
41247	6.03117	154	49
4125	6.14018	168	116
41259	5.0244	542	181
4126	4.6712	125	105
4127	3.69421	177	83
4129	5.29032	31	22
41291	6.17671	316	69
413	6.04029	139	44
41302	6.74421	1146	399
41305	6.33134	67	22
41310	5.45227	44	27
41311	5.99588	194	31
41326	5.98039	51	22
41329	6.06275	51	15
41334	5.20141	160	66
41354	6.32387	31	8
41372	5.81809	528	211
4139	5.83333	75	47
414	5.9991	300	111
4141	6.15595	153	73
41428	6.74167	39	15
41429	7.74423	632	323
4143	4.8009	5111	1399
4146	6.30777	206	165
4147	6.03824	34	22
41474	7.12075	318	112
4149	3.55623	802	293
41490	7.47963	480	220
41493	6.22909	417	134
41496	5.79894	170	79
415	6.16667	36	11
4150	5.28974	151	56
41518	3.86129	31	16
4152	5.45	46	25
41529	6.47368	38	17
41532	5.76525	59	12
4154	6.11878	1357	405
41541	5.04015	713	285
41569	6.49851	1525	507
4157	4.35484	31	18
41573	5.59691	162	44
41585	6.00603	184	75
41587	6.09904	52	9
416	6.10249	241	103
41604	7.6	35	25
41612	6.8748	248	147
4162	5.24373	179	102
41624	7.7553	66	39
41627	7.35854	908	396
4163	6.24878	41	32
41636	6.33841	1060	356
41646	5.36985	136	58
4165	3.95813	128	87
41658	6.17959	668	171
4168	5.90924	737	411
417	4.46997	351	172
4171	5.92453	53	26
41712	6.28914	35	2
4172	6.05691	152	116
4173	6.7322	617	355
4174	6.33766	2921	775
41749	7.41252	980	338
4175	5.37065	92	47
41757	6.04096	142	68
4176	7.89111	45	24
41762	6.38163	587	193
41763	6.97844	141	31
4177	5.87945	73	36
4178	6.58451	91	89
41783	5.48644	118	29
41788	6.38636	33	36
4181	4.92683	41	23
41833	5.88638	1763	444
41834	5.54882	85	41
41835	5.61336	877	267
41837	7.34071	122	44
41844	5.88562	80	22
41849	6.92456	114	55
4185	5.60606	33	20
41857	4.01471	34	6
41860	5.7	138	37
41863	6.9115	2431	614
41875	6.51951	264	69
41878	6.56786	42	25
4189	4.14819	83	45
41890	5.47987	154	47
41894	5.35938	32	7
41898	5.51205	112	35
41916	6.82343	5250	1177
4192	6.64765	2381	730
41933	6.83243	3073	815
41934	8.00462	131	63
41955	5.5	51	7
41958	5.30771	34	19
4196	6.05398	113	76
4199	6.82449	49	47
41995	5.51982	55	23
42	7.69636	26160	6657
420	6.58987	1586	682
4200	7.21302	169	88
42006	5.557	100	37
4201	7.11447	159	83
4202	7.0807	114	50
4204	7.75181	391	182
4205	8.01749	202	87
42050	4.75971	520	45
42052	7.47784	4585	1012
42057	6.70594	101	77
4206	7.73605	308	136
42062	5.21585	41	16
42066	5.81761	88	23
4207	6.65198	227	162
4208	5.99635	159	141
4209	6.60529	2031	603
421	7.86739	4973	1652
4210	7.53239	292	118
42101	7.59571	70	26
42105	6.35787	334	49
4211	7.56363	369	142
42111	6.2146	865	335
42112	6.724	175	74
4212	7.63276	356	147
42124	7.28365	1190	421
4213	5.65974	366	145
42131	7.24881	118	38
42132	5.15216	185	77
4214	7.73694	318	141
42142	7.98021	280	169
4215	6.14553	123	78
4217	6.27972	106	93
4218	6.61294	2153	890
42188	6.12241	58	20
4219	5.47117	157	44
42195	6.01072	152	43
422	7.0465	711	252
42206	6.06076	506	182
42207	6.02235	170	69
4221	5.54262	294	145
42215	7.10794	11138	2492
42216	6.41163	86	23
4222	6.90345	87	56
42227	5.98243	37	11
42244	6.25058	1065	317
42255	7.29153	59	42
42256	6.72	47	42
42257	7.30588	34	15
42259	3.98376	36	29
4226	7.25966	176	121
42275	6.53125	32	27
42279	6.09667	60	33
4228	6.84116	198	126
4229	5.23416	624	255
423	7.50765	1271	493
42306	7.25783	351	100
42309	6.14333	30	11
42311	6.14286	35	10
4232	5.78333	66	53
42328	7.31023	345	168
42336	6.00533	75	32
4234	6.64245	106	88
4235	6.30988	167	99
42352	5.82242	66	79
4236	6.23778	185	95
42360	5.64706	153	66
42361	7.20049	103	58
42368	5.40213	141	62
4237	5.9881	42	28
42380	5.43441	93	47
4239	5.89516	62	47
42396	7.57149	114	45
424	7.43208	983	375
4240	4.50952	84	74
4241	7.29466	103	79
42415	8.50476	42	28
4242	4.99213	127	85
4244	7.06289	194	116
42444	6.28427	691	270
42448	5.91755	815	180
4245	6.18868	53	29
42452	6.78548	5784	1301
42453	6.01905	42	17
4246	6.22667	30	20
4247	5.8678	59	41
42470	6.17966	59	16
4248	5.5641	39	33
42487	6.79455	4064	951
4249	6.4368	2025	845
42490	6.4749	719	217
42493	5.84459	109	55
42498	6.51803	61	47
42499	6.5	41	12
425	6.1562	149	68
4251	4.16154	65	38
4252	6.30097	103	96
4254	6.67433	90	90
42542	5.09062	32	15
4255	6.92952	250	151
4256	6.69841	63	40
42560	6.99188	256	135
4257	5.435	144	83
4258	7.43597	337	164
4259	5.95364	44	42
42591	6.79808	52	30
426	6.56667	381	199
4260	5.29057	35	17
42617	6.02615	221	168
42636	5.58558	104	28
42641	7.1098	51	33
42644	5.64651	63	10
4265	7.36905	42	32
42651	6.95335	194	138
42660	7.3	48	47
4267	4.85135	37	37
42673	7.72124	942	331
4268	5.61486	148	73
42685	5.77489	139	52
42686	4.70104	48	21
42688	6.17507	231	117
42691	5.45099	201	50
427	5.9734	1143	367
4270	7.06992	128	96
42702	5.72606	340	34
42704	6.61929	70	28
4271	5.85333	60	39
42713	6.3486	285	130
4272	5.76515	66	29
42727	7.07467	75	25
4273	5.91667	84	42
42731	8.05551	118	58
42743	6.60756	1015	319
42748	7.15077	65	41
4275	7.28954	172	81
4276	6.34466	103	89
42776	7.4627	4828	1180
4278	6.58607	183	102
42783	6.88182	88	52
42789	6.55385	65	31
4279	5.40909	286	53
428	5.89167	228	71
4280	5.0625	40	25
4281	5.65173	202	82
4282	5.37231	410	172
4285	6.48382	34	34
4286	6.84709	613	238
4287	6.54229	214	106
4288	7.23371	132	74
42881	6.41553	103	66
42882	6.71429	35	18
4289	7.32937	126	56
42892	5.47416	616	275
42897	6.82889	45	35
42898	6.40425	1257	426
429	5.87436	234	81
4290	7.13163	49	29
42901	6.51061	66	23
4291	7.47108	102	47
42910	7.11467	2790	856
4292	7.57174	115	52
42920	5.33722	171	72
42929	7.23319	396	156
4293	6.92468	77	45
42939	7.06345	858	255
4294	6.61282	78	47
4295	6.44444	36	26
4296	6.68	50	33
42968	4.52443	127	57
42969	5.50278	162	72
4297	5.59121	91	51
4298	6.00192	52	34
42980	5.60292	240	117
4299	5.61803	61	44
42997	7.77333	219	110
43	6.58402	370	121
430	5.97516	153	53
4300	6.08929	84	53
43015	7.6828	12661	2636
43022	6.96604	2901	842
43023	6.41473	112	42
4303	5.97024	42	29
43041	5.80158	146	35
43042	4.96452	31	9
43043	5.04278	54	17
43080	6.04146	41	19
43096	7.69333	33	18
431	6.44428	987	408
4310	5.3175	76	56
43110	7.08333	42	9
43111	7.67536	14674	3022
43136	6.2255	200	96
43152	6.82031	1657	516
4316	6.08395	81	52
43167	5.66512	43	11
43168	5.84663	193	79
43169	6.992	50	10
4317	5.92842	152	67
43171	4.87431	137	31
4318	6.17526	390	171
4319	5.41866	67	56
43196	7.26104	85	50
432	6.92954	22954	4951
4320	6.55472	53	38
4323	6.05683	271	149
43231	5.54955	112	33
43233	5.10727	55	21
4324	5.90572	4519	1143
43245	7.05675	120	57
43249	6.00694	602	298
4325	5.33424	92	79
4326	5.24021	93	21
43264	6.31197	771	223
4327	5.74352	369	139
4328	5.86038	260	98
4329	5.53467	243	87
43295	6.22727	33	10
433	6.63752	1278	491
4330	6.16458	280	133
43307	7.17408	628	295
4331	6.12429	266	84
4332	7.35761	46	19
43320	6.49648	583	195
43332	6.94643	70	35
43340	4.4005	67	19
4336	6.28036	84	66
43365	6.61803	259	127
43393	6.49345	119	59
434	5.77558	530	139
4340	5.51829	41	28
4342	7.51408	103	51
4343	6.95174	86	39
43443	6.65141	14840	3592
4345	4.36667	45	21
4346	7.07429	210	141
43486	6.43167	30	23
43489	5.65638	94	34
4349	6.43117	77	63
4352	5.82763	219	122
43526	7.45699	167	95
43528	7.24958	4754	953
4353	5.3225	80	49
43530	6.11595	700	74
4355	5.31977	704	170
4356	6.19587	752	343
4357	6.72871	101	52
43570	7.13639	17929	3848
43578	6.33872	955	253
4358	5.91058	613	316
4359	6.34648	128	78
436	6.2503	783	292
4360	5.69462	65	52
4362	7.18347	118	68
4363	7.55122	82	40
4364	7.34635	96	47
4365	5.3	35	46
4366	6.73755	94	69
4367	3.70518	222	111
4368	7.23784	185	98
43691	6.44477	451	252
43693	6.11793	87	68
437	6.29325	2552	738
4370	6.60466	1002	398
4371	4.47931	29	18
4372	5.50351	57	21
4373	4.76575	73	57
4374	5.26684	95	52
4375	6.01342	285	77
4376	5.14638	370	157
43775	6.0	31	9
4378	3.38712	953	405
4379	6.14304	79	55
43799	5.37	35	41
438	6.51223	15056	3523
43801	7.47297	64	38
43802	6.60882	34	28
4381	5.25825	80	76
4382	5.16993	162	68
4383	5.18333	33	13
4384	5.10357	112	51
43845	7.62644	87	41
43856	6.24577	97	28
4386	6.37965	226	104
43868	6.59833	4710	1495
4388	6.31856	467	227
43890	4.99895	95	31
4390	7.12771	11739	3200
4392	6.12606	33	16
43927	5.71118	144	34
4393	5.78983	59	22
4394	6.57081	2318	786
4395	5.79418	736	302
4396	6.65143	3715	1385
44	6.4559	1602	653
440	6.38127	292	99
4401	6.38673	564	235
4402	5.51801	176	70
4404	5.072	50	35
4405	5.33544	79	41
441	6.39498	706	243
4410	5.85526	38	22
44125	6.74327	52	33
4413	6.07752	109	62
44163	6.84807	5877	1314
442	6.7988	2248	697
4421	6.17054	224	115
4424	6.18782	959	352
4425	6.0636	414	185
4426	5.55789	38	15
4427	5.97965	199	46
443	6.72097	2004	682
4431	5.48226	31	14
4433	4.84762	42	23
44338	6.30951	163	44
4434	6.26304	46	30
4436	6.83522	115	93
4437	6.02831	83	34
4438	5.24516	31	17
444	6.31558	1792	727
4441	5.27941	34	20
4442	5.24768	133	58
4443	4.81667	30	8
4445	5.68518	108	45
4449	6.6754	126	107
445	5.78564	220	77
4450	5.77593	54	68
4453	7.02378	296	134
4454	6.55104	403	179
4455	6.47714	35	19
44558	6.04504	262	102
4456	4.80185	54	36
446	5.69274	248	106
4460	5.07649	57	44
44614	6.16217	304	102
4470	4.94566	173	78
4471	6.15713	2134	818
44715	6.28833	36	7
4472	6.33719	72	29
4473	5.55217	69	26
4476	4.33455	110	27
4477	5.20171	117	56
4479	5.79146	240	105
4485	7.25112	134	71
4486	5.4256	50	29
4488	6.02336	1604	656
44890	7.14661	174	95
449	6.15332	271	125
4491	6.40763	3670	1263
4492	5.21008	1328	355
4493	6.43575	522	158
4494	6.38344	93	73
45	6.90368	13225	3723
450	6.72365	327	158
4500	6.47843	102	70
4502	5.37835	97	56
45020	6.22294	112	97
4503	6.60652	46	15
4505	6.80943	761	257
4508	5.12656	32	21
4509	5.25752	113	59
451	5.8925	40	14
4510	7.24301	93	40
45134	6.11687	1870	671
4516	5.77863	124	93
4518	5.98974	78	35
4519	5.29962	130	40
452	5.07619	185	112
4522	6.50286	397	166
4529	6.1844	2079	915
45315	7.3835	13170	2780
45319	6.04957	291	115
4532	6.2085	486	174
4537	6.17561	41	12
454	6.18419	136	60
45437	5.4093	43	15
455	5.67	90	45
4550	6.67043	524	257
4553	6.37721	1086	468
4554	6.05893	56	39
4555	5.56719	96	22
4556	6.67416	730	344
4558	5.45786	159	76
4559	4.59	50	47
4560	5.12108	37	21
4561	5.23538	65	13
4562	6.4689	576	222
4567	4.38354	79	38
4568	5.56641	80	21
457	5.87424	132	43
4570	5.91818	66	29
4574	6.59167	48	21
45748	7.0229	1151	287
4577	4.91935	31	26
4578	4.99073	100	74
4579	5.82456	57	10
458	6.19753	567	201
4580	5.7356	100	24
4583	6.86701	979	292
4585	5.86765	34	23
4586	5.38889	45	18
4587	4.67841	270	89
459	6.86566	242	104
4593	5.91264	91	44
4596	4.86383	47	13
4597	5.33689	206	98
4598	5.45663	173	68
45986	7.14689	3400	978
46	7.15669	7454	2326
460	6.69794	392	168
46007	6.87838	921	356
4604	5.95959	479	113
4606	5.59379	450	263
4607	5.87619	42	29
461	6.32242	194	71
4610	5.93215	1348	475
4611	6.00033	34	11
4613	7.35675	114	53
4614	5.45278	36	23
46147	5.42443	221	32
46158	7.26106	499	71
4616	7.23187	661	305
462	5.52269	119	39
4620	6.06119	59	29
4621	5.81071	42	27
46213	7.39635	14122	2371
4623	5.92414	87	61
4625	6.02955	44	12
46255	6.65401	2637	844
4627	4.52703	37	30
463	7.53558	34402	7164
46323	6.81267	288	135
4634	4.82258	31	13
4636	6.5584	4940	1631
46362	6.23938	339	122
46369	6.1656	84	19
4637	6.50126	436	230
46396	7.10188	1624	315
464	6.87128	823	276
4641	4.50421	66	24
46410	6.42147	177	57
4642	7.29179	195	138
46422	6.36515	383	120
4643	6.73919	217	92
4646	5.67333	105	53
4649	5.41818	44	27
465	6.29683	63	19
4650	6.73351	39	30
4651	6.06527	465	263
46530	6.1938	258	82
4654	5.44706	51	18
4655	5.41146	48	37
4657	8.01282	110	53
46586	5.30378	249	88
4659	5.89082	413	165
466	6.5924	3148	754
46614	6.83892	130	51
46669	7.95203	123	92
4667	6.61771	276	139
4668	6.2239	210	106
4671	6.0649	208	87
46743	5.20653	136	58
46744	4.79974	189	82
46745	5.1426	250	87
46746	5.14291	141	51
46747	4.68042	189	79
46748	4.57819	182	81
4675	6.0303	66	64
4676	5.43692	65	67
4677	6.49881	42	39
46782	6.31151	822	336
4680	5.75929	70	71
46800	5.68169	71	23
46807	6.19498	1768	566
4683	6.46513	76	56
4688	8.06684	475	251
469	6.10426	129	68
46925	6.19922	64	17
4693	3.95088	57	19
4694	4.55278	144	71
4695	5.70281	32	10
46957	5.71408	206	105
4696	5.02176	125	81
46991	7.04545	33	19
47	7.35387	9100	2437
470	6.17035	259	126
47046	6.73471	600	147
47055	7.37575	1531	670
47082	5.41901	860	340
471	5.49587	121	35
47125	6.65708	89	10
47130	5.88627	161	49
47158	6.436	50	35
47170	4.87447	47	17
47185	7.22769	5775	1177
472	6.7303	2710	940
47218	6.08247	336	96
4724	3.25684	228	117
47258	5.40781	64	29
473	6.57758	252	81
4735	5.21932	44	19
4736	4.7303	33	20
4738	5.66316	38	18
474	6.13739	226	110
4740	6.30811	37	23
47408	5.92193	114	42
4741	7.29146	1032	297
47414	6.59891	46	48
4745	5.44815	162	90
4746	6.01919	344	170
47462	5.58432	221	73
47484	8.23769	39	19
475	7.2766	7257	2260
4753	6.17193	822	344
476	6.60786	318	175
4764	6.0306	116	54
4769	6.85448	268	158
477	6.43512	121	60
4770	5.11734	120	99
4772	6.11719	32	31
4778	6.27534	73	15
4779	4.99124	201	118
478	7.07884	50194	9961
4780	5.78553	190	61
4781	4.94599	162	53
4784	5.99	76	29
4788	5.195	60	37
4789	5.60464	390	110
479	5.89771	131	56
4790	5.29545	66	32
4792	4.00526	639	249
4794	5.94874	119	65
4797	5.10909	55	29
4799	5.67308	119	67
48	6.09072	717	245
4802	6.38399	98	67
481	6.82406	3470	1100
4810	5.26538	39	27
4812	3.914	50	34
4814	5.64848	66	26
4815	6.16955	154	154
48154	5.57812	32	12
4816	5.77132	486	211
482	5.54634	408	161
483	7.04075	12447	4329
4831	6.81822	213	139
4834	4.46721	61	30
4839	6.77775	260	162
484	5.7957	728	355
4842	6.1379	135	66
4843	5.8717	53	38
4845	4.80072	536	239
4849	5.3898	49	25
485	5.77522	1023	385
4851	5.90857	70	52
4852	5.04794	184	156
4853	5.57406	835	336
4854	7.24873	406	182
4855	5.96212	66	19
486	5.70386	228	140
4861	5.79872	78	39
4862	5.818	1808	513
4864	5.51219	1473	404
4866	5.38143	70	50
487	6.01279	262	106
48726	7.39804	14492	3589
4874	6.51994	78	50
4877	6.37312	93	43
4878	6.45327	49	30
488	6.05	62	25
4881	6.56626	179	87
4884	7.76507	146	104
4885	5.32213	61	38
48863	7.52326	86	22
48867	5.8566	50	22
4888	4.7388	1182	391
4889	5.05276	127	60
489	6.1501	98	41
4892	5.65006	176	104
4893	5.36822	101	26
4894	6.35981	53	20
4897	5.22609	46	27
48979	5.92622	1309	215
49	6.4711	5818	1452
490	7.71165	263	200
49010	4.73952	84	36
4902	4.7051	98	51
4903	5.575	40	17
49038	7.40588	34	10
4904	4.64516	31	21
4907	4.91458	473	178
4909	5.69203	133	64
49096	6.87826	46	30
491	7.30269	3402	1103
4910	4.54203	403	189
4912	4.91389	36	11
4914	6.58858	120	67
4915	6.75508	118	61
4916	6.60069	146	81
4917	6.7225	80	53
4918	6.81217	115	69
4919	6.68512	84	58
492	6.9037	3133	1169
4920	7.19727	311	120
4921	7.27512	287	119
4922	5.31106	216	93
4925	3.5514	50	23
49261	6.22877	227	47
49276	6.92673	368	205
4928	6.26221	489	148
4930	5.33103	29	13
4933	4.80645	62	36
4934	6.10204	369	222
4935	6.10899	89	51
49391	7.28452	42	14
49392	7.418	50	16
49394	7.44043	47	20
49396	7.09355	62	27
49397	6.91738	61	38
49399	7.18727	55	26
494	6.6287	4466	1512
49400	7.11587	63	23
49435	5.63774	230	74
49454	5.50886	79	22
4948	5.74125	48	24
495	5.57638	254	104
4951	5.0303	33	11
4952	5.32558	86	30
4953	5.81755	821	347
4957	6.2125	40	15
